Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
08/30/2014 21:52:06	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.21.37561	08/30/2014 21:52:03	08/31/2014 02:52:03	26624
08/30/2014 21:56:12	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.22.37685	08/30/2014 21:56:11	08/31/2014 02:56:11	26624
08/30/2014 22:53:15	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.23.39397	08/30/2014 22:53:14	08/31/2014 03:53:14	26624
08/30/2014 23:00:24	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.24.39611	08/30/2014 23:00:24	08/31/2014 04:00:24	26624
08/31/2014 03:29:45	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.25.4492	08/31/2014 03:29:44	08/31/2014 08:29:44	33792
08/31/2014 12:48:04	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.27.21241	08/31/2014 12:48:04	08/31/2014 17:48:04	33792
08/31/2014 13:04:36	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.28.21738	08/31/2014 13:04:36	08/31/2014 18:04:36	33792
08/31/2014 14:25:56	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.29.24177	08/31/2014 14:25:55	08/31/2014 19:25:55	34304
08/31/2014 17:38:38	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.30.29958	08/31/2014 17:38:37	08/31/2014 22:38:37	37888
08/31/2014 18:36:38	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.31.31698	08/31/2014 18:36:37	08/31/2014 23:36:37	38400
08/31/2014 18:56:52	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.32.32305	08/31/2014 18:56:51	08/31/2014 23:56:51	38400
08/31/2014 19:26:49	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.33.33203	08/31/2014 19:26:48	09/01/2014 00:26:48	38912
08/31/2014 19:40:57	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.34.33627	08/31/2014 19:40:56	09/01/2014 00:40:56	38912
08/31/2014 19:42:14	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.35.33666	08/31/2014 19:42:14	09/01/2014 00:42:14	38912
08/31/2014 19:42:41	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.36.33680	08/31/2014 19:42:41	09/01/2014 00:42:41	38912
08/31/2014 19:49:47	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.37.33893	08/31/2014 19:49:47	09/01/2014 00:49:47	38912
08/31/2014 19:52:07	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.38.33963	08/31/2014 19:52:07	09/01/2014 00:52:07	38912
08/31/2014 23:39:07	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.39.40772	08/31/2014 23:39:07	09/01/2014 04:39:07	38912
08/31/2014 23:43:57	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.41.40917	08/31/2014 23:43:56	09/01/2014 04:43:56	38912
08/31/2014 23:51:34	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.42.41146	08/31/2014 23:51:34	09/01/2014 04:51:34	38912
09/01/2014 01:07:17	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.43.217	09/01/2014 01:07:17	09/01/2014 06:07:17	39936
09/01/2014 01:10:52	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.44.325	09/01/2014 01:10:51	09/01/2014 06:10:51	39936
09/01/2014 02:05:56	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.45.1977	09/01/2014 02:05:55	09/01/2014 07:05:55	40448
09/01/2014 17:50:37	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.46.30318	09/01/2014 17:50:36	09/01/2014 22:50:36	42496
09/01/2014 17:53:57	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.47.30418	09/01/2014 17:53:56	09/01/2014 22:53:56	42496
09/01/2014 19:16:51	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.48.32905	09/01/2014 19:16:50	09/02/2014 00:16:50	43008
09/01/2014 19:21:47	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.49.33053	09/01/2014 19:21:46	09/02/2014 00:21:46	43008
09/01/2014 19:25:57	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.50.33178	09/01/2014 19:25:56	09/02/2014 00:25:56	43008
09/01/2014 19:42:21	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Release\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.52.33670	09/01/2014 19:42:20	09/02/2014 00:42:20	41472
09/01/2014 19:43:27	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Release\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.53.33703	09/01/2014 19:43:26	09/02/2014 00:43:26	41472
09/02/2014 01:51:38	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.55.1548	09/02/2014 01:51:37	09/02/2014 06:51:37	47104
09/02/2014 01:54:20	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.56.1629	09/02/2014 01:54:20	09/02/2014 06:54:20	47104
09/02/2014 02:05:30	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.57.1964	09/02/2014 02:05:29	09/02/2014 07:05:29	47104
09/02/2014 02:06:23	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.58.1991	09/02/2014 02:06:22	09/02/2014 07:06:22	47104
09/02/2014 02:06:38	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.59.1998	09/02/2014 02:06:37	09/02/2014 07:06:37	47104
09/02/2014 02:16:38	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.60.2298	09/02/2014 02:16:37	09/02/2014 07:16:37	47104
09/02/2014 02:20:24	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Release\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.0.61.2411	09/02/2014 02:20:23	09/02/2014 07:20:23	45056
09/04/2014 14:23:23	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.1.62.24101	09/04/2014 14:23:22	09/04/2014 19:23:22	47104
09/04/2014 16:49:33	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.1.63.28486	09/04/2014 16:49:32	09/04/2014 21:49:32	50176
09/04/2014 16:50:08	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.1.64.28503	09/04/2014 16:50:08	09/04/2014 21:50:08	50176
09/05/2014 11:12:26	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.1.65.18372	09/05/2014 11:12:25	09/05/2014 16:12:25	50176
09/05/2014 11:14:19	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.1.66.18429	09/05/2014 11:14:19	09/05/2014 16:14:19	50176
09/05/2014 11:16:54	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Release\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.1.67.18506	09/05/2014 11:16:53	09/05/2014 16:16:53	47616
09/05/2014 11:24:05	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Release\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	1.1.68.18722	09/05/2014 11:24:04	09/05/2014 16:24:04	47616
2016-06-14 21:10:45	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.70.36322	2016-06-14 21:10:44	2016-06-15 02:10:44	49152
2016-06-14 21:28:30	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.71.36855	2016-06-14 21:28:30	2016-06-15 02:28:30	48640
2016-06-14 21:45:11	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.72.37355	2016-06-14 21:45:11	2016-06-15 02:45:11	48640
2016-06-14 21:55:03	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.73.37651	2016-06-14 21:55:03	2016-06-15 02:55:03	48640
2016-06-14 22:13:58	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.74.38219	2016-06-14 22:13:58	2016-06-15 03:13:58	48640
2016-06-14 23:34:44	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.75.40641	2016-06-14 23:34:43	2016-06-15 04:34:43	51200
2016-06-15 00:19:45	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.76.41992	2016-06-15 00:19:45	2016-06-15 05:19:45	51712
2016-06-15 00:25:14	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.77.42157	2016-06-15 00:25:14	2016-06-15 05:25:14	51712
2016-06-15 00:26:50	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Release\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.78.42205	2016-06-15 00:26:50	2016-06-15 05:26:50	49664
2016-06-15 19:08:18	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Release\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.79.32648	2016-06-15 19:08:16	2016-06-16 00:08:16	49152
2016-06-15 19:53:47	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Release\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.80.34013	2016-06-15 19:53:46	2016-06-16 00:53:46	49664
2016-06-15 22:59:58	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.81.39598	2016-06-15 22:59:58	2016-06-16 03:59:58	51712
2016-06-15 23:10:59	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.82.39929	2016-06-15 23:10:59	2016-06-16 04:10:59	51712
2016-06-15 23:17:28	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.83.40124	2016-06-15 23:17:28	2016-06-16 04:17:28	51712
2016-06-15 23:20:44	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.84.40221	2016-06-15 23:20:43	2016-06-16 04:20:43	51712
2016-06-15 23:22:28	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Release\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.85.40274	2016-06-15 23:22:28	2016-06-16 04:22:28	49664
2016-06-17 00:19:35	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	2.0.86.41987	2016-06-17 00:19:35	2016-06-17 05:19:35	51712
10/09/2021 07:07:22	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	3.0.90.0	10/09/2021 07:07:21	10/09/2021 12:07:21	50688
10/09/2021 07:15:27	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	3.0.91.0	10/09/2021 07:15:26	10/09/2021 12:15:26	50688
10/10/2021 22:55:38	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	3.0.93.0	10/10/2021 22:55:38	10/11/2021 03:55:38	52224
10/10/2021 23:29:41	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	3.0.94.0	10/10/2021 23:29:41	10/11/2021 04:29:41	52224
10/10/2021 23:47:36	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	3.0.95.0	10/10/2021 23:47:36	10/11/2021 04:47:36	52224
10/11/2021 00:01:01	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	3.0.96.0	10/11/2021 00:01:01	10/11/2021 05:01:01	52224
10/11/2021 00:06:27	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	3.0.97.0	10/11/2021 00:06:27	10/11/2021 05:06:27	52224
10/11/2021 00:24:28	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	3.0.98.0	10/11/2021 00:24:27	10/11/2021 05:24:27	52224
10/11/2021 00:40:03	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\_Laboratory\TimeZoneLab\TimeZoneLab\bin\Debug\TimeZoneLab.exe	TimeZoneLab	TimeZoneLab	3.0.99.0	10/11/2021 00:40:03	10/11/2021 05:40:03	52224
